operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
softmax,100.0,217088,106496,2048,108544,100,12.5,0
softmax,100.0,325632,106496,2048,108544,100,12.5,0
softmax,100.0,434176,106496,2048,108544,100,12.5,0
softmax,100.0,542720,106496,2048,108544,100,12.5,0
softmax,100.0,651264,106496,2048,108544,100,12.5,0
a_mul_v,0,2080,0,2080,2080,100,12.6953125,3.188775510204082
a_mul_v,0,4130,502,2050,2050,100,12.51220703125,3.188775510204082
a_mul_v,0,6214,502,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,8266,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,10350,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,12402,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,14486,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,16538,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,18622,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,20674,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,22758,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,24810,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,26894,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,28946,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,31030,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,33082,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,35166,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,37218,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,39302,506,2084,2084,100,12.7197265625,3.188775510204082
a_mul_v,0,41354,506,2052,2052,100,12.5244140625,3.188775510204082
a_mul_v,0,43438,506,2084,2084,100,12.7197265625,3.188775510204082
